timestamp,model_identifier,value,unit
2025-05-09 08:00:00+00,MILP,1250.0,EUR
2025-05-09 12:00:00+00,MILP,1320.5,EUR
2025-05-09 18:00:00+00,MILP,1180.0,EUR
2025-05-10 10:00:00+00,MILP,1300.0,EUR
2025-05-16 10:00:00+00,MILP,1280.0,EUR
2025-05-16 14:00:00+00,MILP,1350.0,EUR
2025-05-23 10:00:00+00,MILP,1320.0,EUR
2025-05-23 14:00:00+00,MILP,1420.0,EUR
2025-05-30 10:00:00+00,MILP,1380.0,EUR
2025-05-30 14:00:00+00,MILP,1480.0,EUR
2025-05-09 08:00:00+00,XGBOOST,1250.0,EUR
2025-05-10 10:00:00+00,XGBOOST,1300.0,EUR
2025-05-16 10:00:00+00,XGBOOST,1280.0,EUR
2025-05-16 14:00:00+00,XGBOOST,1350.0,EUR
2025-05-23 14:00:00+00,XGBOOST,1420.0,EUR
2025-05-30 14:00:00+00,XGBOOST,1480.0,EUR
